timestamp,label,conf,x1,y1,x2,y2,cx,cy,depth_rel,depth_m,xyz_m,crop_path,e_engagement,e_stress,e_excitement
1760847058.4709542,suitcase,0.3041,0,401,164,480,82,440,,,,data/live_crops/suitcase/suitcase_20251019_041058_00004_82_440.jpg,0.96,0.602,0.388
1760847058.5807836,person,0.8454,207,238,507,479,357,358,,,,data/live_crops/person/person_20251019_041058_00005_357_358.jpg,0.882,0.696,0.447
1760847058.5811806,bottle,0.5033,38,241,66,314,52,277,,,,data/live_crops/bottle/bottle_20251019_041058_00005_52_277.jpg,0.882,0.696,0.447
1760847058.5816314,bottle,0.4671,13,222,46,319,29,270,,,,data/live_crops/bottle/bottle_20251019_041058_00005_29_270.jpg,0.882,0.696,0.447
1760847058.5819414,car,0.4557,0,201,110,255,55,228,,,,data/live_crops/car/car_20251019_041058_00005_55_228.jpg,0.882,0.696,0.447
1760847058.5823371,suitcase,0.3747,3,402,161,479,82,440,,,,data/live_crops/suitcase/suitcase_20251019_041058_00005_82_440.jpg,0.882,0.696,0.447
1760847058.695773,person,0.8489,206,237,516,479,361,358,,,,data/live_crops/person/person_20251019_041058_00006_361_358.jpg,0.882,0.696,0.447
1760847058.696307,car,0.5364,0,201,110,255,55,228,,,,data/live_crops/car/car_20251019_041058_00006_55_228.jpg,0.882,0.696,0.447
1760847058.696823,bottle,0.4498,13,222,46,320,29,271,,,,data/live_crops/bottle/bottle_20251019_041058_00006_29_271.jpg,0.882,0.696,0.447
1760847058.697261,suitcase,0.3451,0,400,161,479,80,439,,,,data/live_crops/suitcase/suitcase_20251019_041058_00006_80_439.jpg,0.882,0.696,0.447
1760847058.697559,bottle,0.3110,39,241,65,311,52,276,,,,data/live_crops/bottle/bottle_20251019_041058_00006_52_276.jpg,0.882,0.696,0.447
1760847058.8118176,person,0.8364,208,237,508,479,358,358,,,,data/live_crops/person/person_20251019_041058_00007_358_358.jpg,0.882,0.696,0.447
1760847058.8124866,bottle,0.6664,13,223,45,320,29,271,,,,data/live_crops/bottle/bottle_20251019_041058_00007_29_271.jpg,0.882,0.696,0.447
1760847058.812849,bottle,0.5661,39,238,65,313,52,275,,,,data/live_crops/bottle/bottle_20251019_041058_00007_52_275.jpg,0.882,0.696,0.447
1760847058.8133361,suitcase,0.4390,5,400,161,479,83,439,,,,data/live_crops/suitcase/suitcase_20251019_041058_00007_83_439.jpg,0.882,0.696,0.447
1760847058.8136659,bottle,0.3005,161,223,188,293,174,258,,,,data/live_crops/bottle/bottle_20251019_041058_00007_174_258.jpg,0.882,0.696,0.447
1760847058.8140132,car,0.2981,0,201,113,256,56,228,,,,data/live_crops/car/car_20251019_041058_00007_56_228.jpg,0.882,0.696,0.447
1760847058.9583797,person,0.8468,207,236,508,479,357,357,,,,data/live_crops/person/person_20251019_041058_00008_357_357.jpg,0.882,0.696,0.447
1760847058.9587986,car,0.4533,0,201,109,255,54,228,,,,data/live_crops/car/car_20251019_041058_00008_54_228.jpg,0.882,0.696,0.447
1760847058.9592197,suitcase,0.4463,0,400,162,479,81,439,,,,data/live_crops/suitcase/suitcase_20251019_041058_00008_81_439.jpg,0.882,0.696,0.447
1760847058.9595706,bottle,0.3303,37,241,64,313,50,277,,,,data/live_crops/bottle/bottle_20251019_041058_00008_50_277.jpg,0.882,0.696,0.447
1760847058.9599748,bottle,0.3082,13,222,45,318,29,270,,,,data/live_crops/bottle/bottle_20251019_041058_00008_29_270.jpg,0.882,0.696,0.447
1760847059.0740578,person,0.8576,207,237,505,479,356,358,,,,data/live_crops/person/person_20251019_041059_00009_356_358.jpg,0.804,0.427,0.494
1760847059.0746515,bottle,0.4896,13,222,46,319,29,270,,,,data/live_crops/bottle/bottle_20251019_041059_00009_29_270.jpg,0.804,0.427,0.494
1760847059.0749528,car,0.4171,0,201,108,255,54,228,,,,data/live_crops/car/car_20251019_041059_00009_54_228.jpg,0.804,0.427,0.494
1760847059.0752769,bottle,0.3269,35,234,66,314,50,274,,,,data/live_crops/bottle/bottle_20251019_041059_00009_50_274.jpg,0.804,0.427,0.494
1760847059.075706,suitcase,0.3104,0,401,161,479,80,440,,,,data/live_crops/suitcase/suitcase_20251019_041059_00009_80_440.jpg,0.804,0.427,0.494
1760847059.2055228,person,0.8550,206,237,510,479,358,358,,,,data/live_crops/person/person_20251019_041059_00010_358_358.jpg,0.804,0.427,0.494
1760847059.2060392,car,0.5259,0,202,106,257,53,229,,,,data/live_crops/car/car_20251019_041059_00010_53_229.jpg,0.804,0.427,0.494
1760847059.206501,suitcase,0.3939,0,399,164,479,82,439,,,,data/live_crops/suitcase/suitcase_20251019_041059_00010_82_439.jpg,0.804,0.427,0.494
1760847059.2068405,bottle,0.3901,38,236,65,314,51,275,,,,data/live_crops/bottle/bottle_20251019_041059_00010_51_275.jpg,0.804,0.427,0.494
1760847059.3275008,person,0.8555,206,237,512,479,359,358,,,,data/live_crops/person/person_20251019_041059_00011_359_358.jpg,0.804,0.427,0.494
1760847059.3282502,bottle,0.5168,13,222,45,319,29,270,,,,data/live_crops/bottle/bottle_20251019_041059_00011_29_270.jpg,0.804,0.427,0.494
1760847059.3286173,bottle,0.4333,38,239,65,313,51,276,,,,data/live_crops/bottle/bottle_20251019_041059_00011_51_276.jpg,0.804,0.427,0.494
1760847059.3289325,car,0.3719,0,201,113,259,56,230,,,,data/live_crops/car/car_20251019_041059_00011_56_230.jpg,0.804,0.427,0.494
1760847059.3293338,suitcase,0.3475,0,401,161,479,80,440,,,,data/live_crops/suitcase/suitcase_20251019_041059_00011_80_440.jpg,0.804,0.427,0.494
1760847059.4576359,person,0.8550,207,237,506,479,356,358,,,,data/live_crops/person/person_20251019_041059_00012_356_358.jpg,0.804,0.427,0.494
1760847059.4585202,bottle,0.4867,14,223,46,319,30,271,,,,data/live_crops/bottle/bottle_20251019_041059_00012_30_271.jpg,0.804,0.427,0.494
1760847059.4592612,suitcase,0.3834,0,401,161,479,80,440,,,,data/live_crops/suitcase/suitcase_20251019_041059_00012_80_440.jpg,0.804,0.427,0.494
1760847059.4598274,bottle,0.2503,39,240,66,315,52,277,,,,data/live_crops/bottle/bottle_20251019_041059_00012_52_277.jpg,0.804,0.427,0.494
1760847059.5857387,person,0.8502,206,236,516,479,361,357,,,,data/live_crops/person/person_20251019_041059_00013_361_357.jpg,0.863,0.506,0.514
1760847059.5863926,bottle,0.7030,13,223,46,319,29,271,,,,data/live_crops/bottle/bottle_20251019_041059_00013_29_271.jpg,0.863,0.506,0.514
1760847059.5867693,bottle,0.6333,38,242,65,313,51,277,,,,data/live_crops/bottle/bottle_20251019_041059_00013_51_277.jpg,0.863,0.506,0.514
1760847059.5870829,car,0.3390,0,202,111,255,55,228,,,,data/live_crops/car/car_20251019_041059_00013_55_228.jpg,0.863,0.506,0.514
1760847059.5876768,bottle,0.2586,161,223,187,292,174,257,,,,data/live_crops/bottle/bottle_20251019_041059_00013_174_257.jpg,0.863,0.506,0.514
1760847059.6997588,person,0.8526,207,236,517,479,362,357,,,,data/live_crops/person/person_20251019_041059_00014_362_357.jpg,0.863,0.506,0.514
1760847059.700405,suitcase,0.5223,4,402,161,479,82,440,,,,data/live_crops/suitcase/suitcase_20251019_041059_00014_82_440.jpg,0.863,0.506,0.514
1760847059.7009628,bottle,0.3391,13,222,46,319,29,270,,,,data/live_crops/bottle/bottle_20251019_041059_00014_29_270.jpg,0.863,0.506,0.514
1760847059.7012815,car,0.2750,0,202,107,255,53,228,,,,data/live_crops/car/car_20251019_041059_00014_53_228.jpg,0.863,0.506,0.514
1760847059.7015686,bottle,0.2569,161,223,189,293,175,258,,,,data/live_crops/bottle/bottle_20251019_041059_00014_175_258.jpg,0.863,0.506,0.514
1760847059.8185792,person,0.8720,207,238,510,479,358,358,,,,data/live_crops/person/person_20251019_041059_00015_358_358.jpg,0.863,0.506,0.514
1760847059.8192377,bottle,0.5390,13,223,46,320,29,271,,,,data/live_crops/bottle/bottle_20251019_041059_00015_29_271.jpg,0.863,0.506,0.514
1760847059.8196492,bottle,0.4895,37,240,66,314,51,277,,,,data/live_crops/bottle/bottle_20251019_041059_00015_51_277.jpg,0.863,0.506,0.514
1760847059.819957,car,0.3743,0,201,105,256,52,228,,,,data/live_crops/car/car_20251019_041059_00015_52_228.jpg,0.863,0.506,0.514
1760847059.8203669,suitcase,0.2656,0,400,162,479,81,439,,,,data/live_crops/suitcase/suitcase_20251019_041059_00015_81_439.jpg,0.863,0.506,0.514
1760847059.9306173,person,0.8659,207,237,506,479,356,358,,,,data/live_crops/person/person_20251019_041059_00016_356_358.jpg,0.863,0.506,0.514
1760847059.9311588,bottle,0.6576,39,243,65,313,52,278,,,,data/live_crops/bottle/bottle_20251019_041059_00016_52_278.jpg,0.863,0.506,0.514
1760847059.9316423,bottle,0.5872,12,223,45,321,28,272,,,,data/live_crops/bottle/bottle_20251019_041059_00016_28_272.jpg,0.863,0.506,0.514
1760847059.9320502,car,0.4520,0,201,105,256,52,228,,,,data/live_crops/car/car_20251019_041059_00016_52_228.jpg,0.863,0.506,0.514
1760847060.0399532,person,0.8373,207,236,514,479,360,357,,,,data/live_crops/person/person_20251019_041100_00017_360_357.jpg,0.901,0.774,0.638
1760847060.040624,bottle,0.5299,13,222,46,320,29,271,,,,data/live_crops/bottle/bottle_20251019_041100_00017_29_271.jpg,0.901,0.774,0.638
1760847060.0410473,bottle,0.4511,37,232,65,314,51,273,,,,data/live_crops/bottle/bottle_20251019_041100_00017_51_273.jpg,0.901,0.774,0.638
1760847060.0414183,car,0.4253,0,202,108,255,54,228,,,,data/live_crops/car/car_20251019_041100_00017_54_228.jpg,0.901,0.774,0.638
1760847060.0418956,suitcase,0.3795,0,401,164,479,82,440,,,,data/live_crops/suitcase/suitcase_20251019_041100_00017_82_440.jpg,0.901,0.774,0.638
1760847060.1464286,person,0.8430,207,238,512,479,359,358,,,,data/live_crops/person/person_20251019_041100_00018_359_358.jpg,0.901,0.774,0.638
1760847060.1470828,bottle,0.5103,13,222,45,320,29,271,,,,data/live_crops/bottle/bottle_20251019_041100_00018_29_271.jpg,0.901,0.774,0.638
1760847060.1474571,car,0.4733,0,202,111,255,55,228,,,,data/live_crops/car/car_20251019_041100_00018_55_228.jpg,0.901,0.774,0.638
1760847060.1478033,bottle,0.3719,38,240,65,314,51,277,,,,data/live_crops/bottle/bottle_20251019_041100_00018_51_277.jpg,0.901,0.774,0.638
1760847060.3036792,person,0.8404,207,238,506,479,356,358,,,,data/live_crops/person/person_20251019_041100_00019_356_358.jpg,0.901,0.774,0.638
1760847060.3041294,bottle,0.4752,38,242,63,314,50,278,,,,data/live_crops/bottle/bottle_20251019_041100_00019_50_278.jpg,0.901,0.774,0.638
1760847060.3045542,bottle,0.4615,14,223,45,319,29,271,,,,data/live_crops/bottle/bottle_20251019_041100_00019_29_271.jpg,0.901,0.774,0.638
1760847060.3050027,suitcase,0.3524,0,402,161,479,80,440,,,,data/live_crops/suitcase/suitcase_20251019_041100_00019_80_440.jpg,0.901,0.774,0.638
1760847060.3053112,car,0.3188,0,202,111,256,55,229,,,,data/live_crops/car/car_20251019_041100_00019_55_229.jpg,0.901,0.774,0.638
1760847060.449784,person,0.8397,207,237,511,479,359,358,,,,data/live_crops/person/person_20251019_041100_00020_359_358.jpg,0.901,0.774,0.638
1760847060.450665,bottle,0.6320,13,223,45,319,29,271,,,,data/live_crops/bottle/bottle_20251019_041100_00020_29_271.jpg,0.901,0.774,0.638
1760847060.4514303,bottle,0.4804,37,227,64,314,50,270,,,,data/live_crops/bottle/bottle_20251019_041100_00020_50_270.jpg,0.901,0.774,0.638
1760847060.4519024,car,0.3946,0,202,114,255,57,228,,,,data/live_crops/car/car_20251019_041100_00020_57_228.jpg,0.901,0.774,0.638
1760847060.452529,suitcase,0.3486,1,401,161,479,81,440,,,,data/live_crops/suitcase/suitcase_20251019_041100_00020_81_440.jpg,0.901,0.774,0.638
1760847060.5902781,person,0.8383,207,237,510,479,358,358,,,,data/live_crops/person/person_20251019_041100_00021_358_358.jpg,0.905,0.751,0.539
1760847060.5905728,car,0.4984,0,201,105,255,52,228,,,,data/live_crops/car/car_20251019_041100_00021_52_228.jpg,0.905,0.751,0.539
1760847060.5908356,bottle,0.4356,38,242,63,313,50,277,,,,data/live_crops/bottle/bottle_20251019_041100_00021_50_277.jpg,0.905,0.751,0.539
1760847060.591213,bottle,0.4080,13,223,45,317,29,270,,,,data/live_crops/bottle/bottle_20251019_041100_00021_29_270.jpg,0.905,0.751,0.539
1760847060.5915742,suitcase,0.3611,0,399,164,480,82,439,,,,data/live_crops/suitcase/suitcase_20251019_041100_00021_82_439.jpg,0.905,0.751,0.539
1760847060.7022133,person,0.8465,207,236,511,479,359,357,,,,data/live_crops/person/person_20251019_041100_00022_359_357.jpg,0.905,0.751,0.539
1760847060.702729,car,0.5975,0,202,111,255,55,228,,,,data/live_crops/car/car_20251019_041100_00022_55_228.jpg,0.905,0.751,0.539
1760847060.7031024,bottle,0.3018,37,240,66,313,51,276,,,,data/live_crops/bottle/bottle_20251019_041100_00022_51_276.jpg,0.905,0.751,0.539
1760847060.7035627,suitcase,0.2788,0,398,165,480,82,439,,,,data/live_crops/suitcase/suitcase_20251019_041100_00022_82_439.jpg,0.905,0.751,0.539
1760847060.8117108,person,0.8526,207,237,510,479,358,358,,,,data/live_crops/person/person_20251019_041100_00023_358_358.jpg,0.905,0.751,0.539
1760847060.8123448,bottle,0.6962,14,223,45,319,29,271,,,,data/live_crops/bottle/bottle_20251019_041100_00023_29_271.jpg,0.905,0.751,0.539
1760847060.812705,bottle,0.5453,37,235,65,314,51,274,,,,data/live_crops/bottle/bottle_20251019_041100_00023_51_274.jpg,0.905,0.751,0.539
1760847060.8130887,suitcase,0.4111,6,400,161,479,83,439,,,,data/live_crops/suitcase/suitcase_20251019_041100_00023_83_439.jpg,0.905,0.751,0.539
1760847060.8133547,car,0.2682,0,201,110,256,55,228,,,,data/live_crops/car/car_20251019_041100_00023_55_228.jpg,0.905,0.751,0.539
1760847060.943583,person,0.8442,207,238,511,479,359,358,,,,data/live_crops/person/person_20251019_041100_00024_359_358.jpg,0.905,0.751,0.539
1760847060.9440758,car,0.4433,0,202,108,255,54,228,,,,data/live_crops/car/car_20251019_041100_00024_54_228.jpg,0.905,0.751,0.539
1760847060.9446707,bottle,0.2558,13,222,46,319,29,270,,,,data/live_crops/bottle/bottle_20251019_041100_00024_29_270.jpg,0.905,0.751,0.539
1760847061.0955262,person,0.8835,206,237,508,479,357,358,,,,data/live_crops/person/person_20251019_041101_00025_357_358.jpg,0.351,0.436,0.681
1760847061.0959606,car,0.6186,0,202,110,254,55,228,,,,data/live_crops/car/car_20251019_041101_00025_55_228.jpg,0.351,0.436,0.681
1760847061.0963595,suitcase,0.4333,5,401,161,479,83,440,,,,data/live_crops/suitcase/suitcase_20251019_041101_00025_83_440.jpg,0.351,0.436,0.681
1760847061.096617,book,0.2808,589,362,640,394,614,378,,,,data/live_crops/book/book_20251019_041101_00025_614_378.jpg,0.351,0.436,0.681
1760847061.267212,person,0.8707,207,237,506,479,356,358,,,,data/live_crops/person/person_20251019_041101_00026_356_358.jpg,0.351,0.436,0.681
1760847061.2679124,bottle,0.6268,13,223,45,319,29,271,,,,data/live_crops/bottle/bottle_20251019_041101_00026_29_271.jpg,0.351,0.436,0.681
1760847061.2682908,bottle,0.5507,37,241,65,314,51,277,,,,data/live_crops/bottle/bottle_20251019_041101_00026_51_277.jpg,0.351,0.436,0.681
1760847061.2687125,suitcase,0.2672,0,400,164,480,82,440,,,,data/live_crops/suitcase/suitcase_20251019_041101_00026_82_440.jpg,0.351,0.436,0.681
1760847061.3803349,person,0.8567,206,238,511,479,358,358,,,,data/live_crops/person/person_20251019_041101_00027_358_358.jpg,0.351,0.436,0.681
1760847061.3808916,bottle,0.5528,37,239,64,314,50,276,,,,data/live_crops/bottle/bottle_20251019_041101_00027_50_276.jpg,0.351,0.436,0.681
1760847061.381365,bottle,0.5364,14,222,45,319,29,270,,,,data/live_crops/bottle/bottle_20251019_041101_00027_29_270.jpg,0.351,0.436,0.681
1760847061.3818076,suitcase,0.3821,5,402,161,479,83,440,,,,data/live_crops/suitcase/suitcase_20251019_041101_00027_83_440.jpg,0.351,0.436,0.681
1760847061.3821259,car,0.3195,0,201,105,255,52,228,,,,data/live_crops/car/car_20251019_041101_00027_52_228.jpg,0.351,0.436,0.681
1760847061.497979,person,0.8550,207,236,510,479,358,357,,,,data/live_crops/person/person_20251019_041101_00028_358_357.jpg,0.351,0.436,0.681
1760847061.4985156,bottle,0.5013,38,242,65,314,51,278,,,,data/live_crops/bottle/bottle_20251019_041101_00028_51_278.jpg,0.351,0.436,0.681
1760847061.4988859,car,0.4428,0,202,111,256,55,229,,,,data/live_crops/car/car_20251019_041101_00028_55_229.jpg,0.351,0.436,0.681
1760847061.4993618,suitcase,0.3185,4,402,161,479,82,440,,,,data/live_crops/suitcase/suitcase_20251019_041101_00028_82_440.jpg,0.351,0.436,0.681
1760847061.4999266,bottle,0.3167,14,222,45,317,29,269,,,,data/live_crops/bottle/bottle_20251019_041101_00028_29_269.jpg,0.351,0.436,0.681
1760847061.5004208,car,0.2839,0,201,114,284,57,242,,,,data/live_crops/car/car_20251019_041101_00028_57_242.jpg,0.351,0.436,0.681
1760847061.6466413,person,0.8489,207,237,517,479,362,358,,,,data/live_crops/person/person_20251019_041101_00029_362_358.jpg,0.736,0.523,0.745
1760847061.6470368,car,0.5661,0,201,111,255,55,228,,,,data/live_crops/car/car_20251019_041101_00029_55_228.jpg,0.736,0.523,0.745
1760847061.647392,bottle,0.3562,38,241,67,314,52,277,,,,data/live_crops/bottle/bottle_20251019_041101_00029_52_277.jpg,0.736,0.523,0.745
1760847061.6478164,suitcase,0.3037,5,402,161,479,83,440,,,,data/live_crops/suitcase/suitcase_20251019_041101_00029_83_440.jpg,0.736,0.523,0.745
1760847061.8014538,person,0.8435,207,237,515,479,361,358,,,,data/live_crops/person/person_20251019_041101_00030_361_358.jpg,0.736,0.523,0.745
1760847061.8019857,car,0.5649,0,202,111,255,55,228,,,,data/live_crops/car/car_20251019_041101_00030_55_228.jpg,0.736,0.523,0.745
1760847061.802437,suitcase,0.3435,1,401,164,479,82,440,,,,data/live_crops/suitcase/suitcase_20251019_041101_00030_82_440.jpg,0.736,0.523,0.745
1760847061.949095,person,0.8455,206,238,509,479,357,358,,,,data/live_crops/person/person_20251019_041101_00031_357_358.jpg,0.736,0.523,0.745
1760847061.9496913,bottle,0.6242,13,223,46,319,29,271,,,,data/live_crops/bottle/bottle_20251019_041101_00031_29_271.jpg,0.736,0.523,0.745
1760847061.9500184,bottle,0.4326,38,240,65,314,51,277,,,,data/live_crops/bottle/bottle_20251019_041101_00031_51_277.jpg,0.736,0.523,0.745
1760847061.9503937,suitcase,0.4166,3,403,161,479,82,441,,,,data/live_crops/suitcase/suitcase_20251019_041101_00031_82_441.jpg,0.736,0.523,0.745
1760847061.9506767,car,0.3878,0,202,112,255,56,228,,,,data/live_crops/car/car_20251019_041101_00031_56_228.jpg,0.736,0.523,0.745
1760847062.0634046,person,0.8615,206,236,508,479,357,357,,,,data/live_crops/person/person_20251019_041102_00032_357_357.jpg,0.909,0.474,0.246
1760847062.0639565,car,0.5064,0,202,111,255,55,228,,,,data/live_crops/car/car_20251019_041102_00032_55_228.jpg,0.909,0.474,0.246
1760847062.0644217,suitcase,0.3197,4,401,161,479,82,440,,,,data/live_crops/suitcase/suitcase_20251019_041102_00032_82_440.jpg,0.909,0.474,0.246
1760847062.1832066,person,0.8525,207,237,507,479,357,358,,,,data/live_crops/person/person_20251019_041102_00033_357_358.jpg,0.909,0.474,0.246
1760847062.1839705,bottle,0.5014,13,222,46,319,29,270,,,,data/live_crops/bottle/bottle_20251019_041102_00033_29_270.jpg,0.909,0.474,0.246
1760847062.184437,bottle,0.4995,38,242,65,314,51,278,,,,data/live_crops/bottle/bottle_20251019_041102_00033_51_278.jpg,0.909,0.474,0.246
1760847062.1849098,suitcase,0.4057,6,402,161,479,83,440,,,,data/live_crops/suitcase/suitcase_20251019_041102_00033_83_440.jpg,0.909,0.474,0.246
1760847062.1853163,car,0.4016,0,202,112,256,56,229,,,,data/live_crops/car/car_20251019_041102_00033_56_229.jpg,0.909,0.474,0.246
1760847062.2985373,person,0.8587,207,237,509,479,358,358,,,,data/live_crops/person/person_20251019_041102_00034_358_358.jpg,0.909,0.474,0.246
1760847062.299473,bottle,0.4979,13,223,46,319,29,271,,,,data/live_crops/bottle/bottle_20251019_041102_00034_29_271.jpg,0.909,0.474,0.246
1760847062.3000767,bottle,0.4447,37,240,66,313,51,276,,,,data/live_crops/bottle/bottle_20251019_041102_00034_51_276.jpg,0.909,0.474,0.246
1760847062.3004115,car,0.4112,0,202,113,255,56,228,,,,data/live_crops/car/car_20251019_041102_00034_56_228.jpg,0.909,0.474,0.246
1760847062.300759,suitcase,0.3853,4,402,161,479,82,440,,,,data/live_crops/suitcase/suitcase_20251019_041102_00034_82_440.jpg,0.909,0.474,0.246
1760847062.3014379,person,0.2701,407,213,564,363,485,288,,,,data/live_crops/person/person_20251019_041102_00034_485_288.jpg,0.909,0.474,0.246
1760847062.4129827,person,0.8474,207,239,504,479,355,359,,,,data/live_crops/person/person_20251019_041102_00035_355_359.jpg,0.909,0.474,0.246
1760847062.4135082,car,0.4117,0,202,110,255,55,228,,,,data/live_crops/car/car_20251019_041102_00035_55_228.jpg,0.909,0.474,0.246
1760847062.414087,suitcase,0.3874,0,400,164,479,82,439,,,,data/live_crops/suitcase/suitcase_20251019_041102_00035_82_439.jpg,0.909,0.474,0.246
1760847062.5312655,person,0.8606,206,236,517,479,361,357,,,,data/live_crops/person/person_20251019_041102_00036_361_357.jpg,0.345,0.226,0.352
1760847062.531611,car,0.5072,0,202,111,256,55,229,,,,data/live_crops/car/car_20251019_041102_00036_55_229.jpg,0.345,0.226,0.352
1760847062.5320144,suitcase,0.3987,3,402,161,479,82,440,,,,data/live_crops/suitcase/suitcase_20251019_041102_00036_82_440.jpg,0.345,0.226,0.352
1760847062.5324397,bottle,0.2976,14,222,45,319,29,270,,,,data/live_crops/bottle/bottle_20251019_041102_00036_29_270.jpg,0.345,0.226,0.352
1760847062.532734,bottle,0.2573,38,241,66,311,52,276,,,,data/live_crops/bottle/bottle_20251019_041102_00036_52_276.jpg,0.345,0.226,0.352
1760847062.6487122,person,0.8692,207,237,505,479,356,358,,,,data/live_crops/person/person_20251019_041102_00037_356_358.jpg,0.345,0.226,0.352
1760847062.6493416,bottle,0.6816,13,223,45,319,29,271,,,,data/live_crops/bottle/bottle_20251019_041102_00037_29_271.jpg,0.345,0.226,0.352
1760847062.6496665,bottle,0.6121,37,237,66,313,51,275,,,,data/live_crops/bottle/bottle_20251019_041102_00037_51_275.jpg,0.345,0.226,0.352
1760847062.6500645,suitcase,0.4137,4,402,161,479,82,440,,,,data/live_crops/suitcase/suitcase_20251019_041102_00037_82_440.jpg,0.345,0.226,0.352
1760847062.7676396,person,0.8629,207,236,515,479,361,357,,,,data/live_crops/person/person_20251019_041102_00038_361_357.jpg,0.345,0.226,0.352
1760847062.7681816,bottle,0.5119,37,241,67,313,52,277,,,,data/live_crops/bottle/bottle_20251019_041102_00038_52_277.jpg,0.345,0.226,0.352
1760847062.768576,car,0.4320,0,202,109,255,54,228,,,,data/live_crops/car/car_20251019_041102_00038_54_228.jpg,0.345,0.226,0.352
1760847062.7691755,bottle,0.4084,13,223,45,318,29,270,,,,data/live_crops/bottle/bottle_20251019_041102_00038_29_270.jpg,0.345,0.226,0.352
1760847062.7697608,suitcase,0.2958,1,401,164,479,82,440,,,,data/live_crops/suitcase/suitcase_20251019_041102_00038_82_440.jpg,0.345,0.226,0.352
1760847062.886006,person,0.8380,208,237,511,479,359,358,,,,data/live_crops/person/person_20251019_041102_00039_359_358.jpg,0.345,0.226,0.352
1760847062.8865507,bottle,0.5140,37,242,65,314,51,278,,,,data/live_crops/bottle/bottle_20251019_041102_00039_51_278.jpg,0.345,0.226,0.352
1760847062.8870316,bottle,0.4688,14,222,45,319,29,270,,,,data/live_crops/bottle/bottle_20251019_041102_00039_29_270.jpg,0.345,0.226,0.352
1760847062.8873901,car,0.3968,0,202,109,256,54,229,,,,data/live_crops/car/car_20251019_041102_00039_54_229.jpg,0.345,0.226,0.352
1760847062.8878298,suitcase,0.3051,1,401,164,479,82,440,,,,data/live_crops/suitcase/suitcase_20251019_041102_00039_82_440.jpg,0.345,0.226,0.352
1760847063.0016012,person,0.8543,207,237,512,479,359,358,,,,data/live_crops/person/person_20251019_041103_00040_359_358.jpg,0.345,0.226,0.352
1760847063.002277,bottle,0.6972,13,222,46,320,29,271,,,,data/live_crops/bottle/bottle_20251019_041103_00040_29_271.jpg,0.345,0.226,0.352
1760847063.0026703,bottle,0.5271,38,241,64,312,51,276,,,,data/live_crops/bottle/bottle_20251019_041103_00040_51_276.jpg,0.345,0.226,0.352
1760847063.003007,car,0.3951,0,202,112,255,56,228,,,,data/live_crops/car/car_20251019_041103_00040_56_228.jpg,0.345,0.226,0.352
